Energy,Epoch
-1.1127583573034538,3899
-1.1165427496571567,3899
-1.1137101684356185,3899
-1.1167061372361045,3899
-1.1155160395130994,3899
-1.1106113328446707,3899
-1.1163460123131097,3899
-1.1166623679427707,3899
-1.114361720558114,3899
-1.1160494447954699,3899
-1.1142036457042699,3899
-1.1165988803224747,3899
-1.1166215907039403,3899
-1.1167061372361045,3899
-1.114206528544458,3899
-1.1160938519178485,3899
-1.116683472774231,3899
-1.1148866556554828,3899
-1.1163728245710616,3899
-1.1167061372361045,3899
-1.1167061372361045,3899
-1.1148866556554828,3899
-1.1166396796963471,3899
-1.1162254928592417,3899
-1.1143787684979753,3899
-1.1131250039404292,3899
-1.1154927374458221,3899
-1.1129395039597834,3899
-1.1162254928592428,3899
-1.1140456537312116,3899
-1.1167061372361045,3899
-1.1165199965428612,3899
-1.116435073653408,3899
-1.1165427496571567,3899
-1.1166215907039403,3899
-1.1160938519178485,3899
-1.1143787684979753,3899
-1.116683472774231,3899
-1.1140456537312116,3899
-1.1166396796963458,3899
-1.116536873008913,3899
-1.1167061372361045,3899
-1.115471039213179,3899
-1.1151035963435114,3899
-1.1163672764239192,3899
-1.1153028923950385,3899
-1.1167061372361045,3899
-1.115191156479272,3899
-1.116070857089582,3899
-1.1143787684979753,3899
-1.114354873889806,3899
-1.1114875768508798,3899
-1.115191156479272,3899
-1.1167061372361045,3899
-1.1166607959930432,3899
-1.1135962666131909,3899
-1.1151676835269175,3899
-1.1140456537312116,3899
-1.1153480635946826,3899
-1.1165427496571567,3899
-1.1159280869529493,3899
-1.1167061372361045,3899
-1.1147163059740146,3899
-1.1157284998567865,3899
-1.1159280869529493,3899
-1.1167061372361045,3899
-1.1157284998567865,3899
-1.1140456537312116,3899
-1.1165199965428612,3899
-1.1163901120302795,3899
-1.116498809205088,3899
-1.1166215907039403,3899
-1.1154927374458221,3899
-1.1155160395130994,3899
-1.1143787684979753,3899
-1.1167061372361045,3899
-1.1166623679427707,3899
-1.1119285683385973,3899
-1.1162254928592417,3899
-1.1153480635946826,3899
-1.116683472774231,3899
-1.1165427496571567,3899
-1.1166623679427707,3899
-1.1153480635946826,3899
-1.1143548738898066,3899
-1.1167061372361045,3899
-1.1166396796963458,3899
-1.116683472774231,3899
-1.1142896366652286,3899
-1.1164578726777685,3899
-1.1154291163416534,3899
-1.1123699561069353,3899
-1.1163901120302795,3899
-1.115302892395039,3899
-1.115606241550402,3899
-1.1163672764239192,3899
-1.114354873889806,3899
-1.1162025686360748,3899
-1.1167061372361045,3899
-1.1160080739626677,3899
-1.1163672764239192,3899
-1.1166623679427707,3899
-1.1163901120302795,3899
-1.1126943381149188,3899
-1.1119285683385973,3899
-1.1131250039404292,3899
-1.1153856987915045,3899
-1.1165777327549404,3899
-1.116070857089582,3899
-1.1142929418714418,3899
-1.1167061372361045,3899
-1.1162254928592428,3899
-1.1143555467596422,3899
-1.1163672764239192,3899
-1.1166623679427707,3899
-1.116049444795471,3899
-1.1153840275200981,3899
-1.114692585595545,3899
-1.1142467124512114,3899
-1.1160264262011388,3899
-1.1142003341759077,3899
-1.115191156479272,3899
-1.1159280869529493,3899
-1.1135588845011413,3899
-1.1162254928592428,3899
-1.1151035963435114,3899
-1.1160717092230619,3899
-1.1131250039404292,3899
-1.116683472774231,3899
-1.1155160395130994,3899
-1.1167061372361045,3899
-1.1165427496571567,3899
-1.1160938519178485,3899
-1.1163460123131101,3899
-1.1163901120302795,3899
-1.114029260321915,3899
-1.1164760323111744,3899
-1.1134245228244968,3899
-1.1165777327549418,3899
-1.1148866556554828,3899
-1.1166623679427707,3899
-1.1139351053132955,3899
-1.1140456537312131,3899
-1.1167061372361045,3899
-1.1166623679427707,3899
-1.1148866556554828,3899
-1.1166215907039403,3899
-1.1166215907039403,3899
-1.1163231529317368,3899
-1.1167061372361045,3899
-1.1161399780807182,3899
-1.1140095811508157,3899
-1.1164532431011858,3899
-1.1117915439737862,3899
-1.115985033250517,3899
-1.1167061372361045,3899
-1.1139558858587624,3899
-1.1160717092230619,3899
-1.1131250039404292,3899
-1.1155160395130994,3899
-1.1155160395130994,3899
-1.1163901120302795,3899
-1.1143787684979753,3899
-1.1140930384707373,3899
-1.1153840275200981,3899
-1.115841978807955,3899
-1.1166623679427707,3899
-1.1167061372361045,3899
-1.1151035963435127,3899
-1.1162254928592428,3899
-1.1143787684979753,3899
-1.1131250039404292,3899
-1.1165988803224747,3899
-1.1155160395130994,3899
-1.1143787684979753,3899
-1.1117915439737847,3899
-1.116070857089582,3899
-1.1102523773684263,3899
-1.1165427496571567,3899
-1.1112504069965863,3899
-1.1166215907039403,3899
-1.113639888544612,3899
-1.115686821755952,3899
-1.1163901120302795,3899
-1.1140095811508186,3899
-1.1167061372361045,3899
-1.1142065285444598,3899
-1.1143787684979753,3899
-1.115191156479272,3899
-1.1165549985914776,3899
-1.1155160395130994,3899
-1.1160938519178485,3899
-1.115797312092062,3899
-1.1165988803224747,3899
-1.1156187604586314,3899
-1.1143787684979753,3899
-1.1143787684979753,3899
-1.1159280869529498,3899
-1.1167061372361045,3899
-1.1131250039404292,3899
-1.1165427496571567,3899
-1.1166623679427707,3899
-1.116293516758515,3899
-1.1163460123131097,3899
-1.1112504069965854,3899
-1.1159221249778273,3899
-1.1163787241164371,3899
-1.1160080739626694,3899
-1.115237374050358,3899
-1.1166215907039403,3899
-1.114354873889806,3899
-1.110561597306771,3899
-1.1143787684979753,3899
-1.1166215907039403,3899
-1.1139558858587644,3899
-1.1141170672428726,3899
-1.1163787241164371,3899
-1.1167061372361045,3899
-1.1148866556554828,3899
-1.1154291163416536,3899
-1.1158419788079554,3899
-1.1155160395130994,3899
-1.116683472774231,3899
-1.1130759310695364,3899
-1.1160264262011375,3899
-1.1140336525198578,3899
-1.1142065285444598,3899
-1.116683472774231,3899
-1.1124626832379563,3899
-1.1160938519178485,3899
-1.1165427496571567,3899
-1.1148866556554828,3899
-1.1131250039404292,3899
-1.1163049275661203,3899
-1.1153480635946844,3899
-1.1130776323206604,3899
-1.1162820460585958,3899
-1.1126050174790634,3899
-1.1157500713059665,3899
-1.1154727072051187,3899
-1.1127830579712112,3899
-1.114841018497073,3899
-1.1162025686360748,3899
-1.1164578726777685,3899
-1.1166623679427707,3899
-1.1160372231617657,3899
-1.116683472774231,3899
-1.1165199965428612,3899
-1.1143787684979753,3899
-1.116049444795471,3899
-1.1166215907039403,3899
-1.1164350736534094,3899
-1.1162254928592417,3999
-1.1157732371452542,3999
-1.1143787684979753,3999
-1.1163901120302795,3999
-1.1166623679427707,3999
-1.1160938519178485,3999
-1.116536873008913,3999
-1.1137334947564865,3999
-1.115342022266242,3999
-1.1167061372361045,3999
-1.1143787684979753,3999
-1.11428963666523,3999
-1.1157973120920623,3999
-1.1165199965428612,3999
-1.1142065285444598,3999
-1.1167061372361045,3999
-1.1160264262011375,3999
-1.1124626832379563,3999
-1.1150346351159126,3999
-1.1142964929311918,3999
-1.1137334947564876,3999
-1.1167061372361045,3999
-1.1153480635946844,3999
-1.1159280869529498,3999
-1.1135588845011413,3999
-1.1143326241966705,3999
-1.1137092707646643,3999
-1.110585578137193,3999
-1.1160708570895794,3999
-1.1155160395130994,3999
-1.1139991799857187,3999
-1.1163049275661203,3999
-1.1166215907039403,3999
-1.1160717092230619,3999
-1.1145571900620375,3999
-1.116536873008913,3999
-1.1166623679427707,3999
-1.1127830579712132,3999
-1.1165427496571567,3999
-1.111529575547012,3999
-1.116498809205088,3999
-1.1165777327549404,3999
-1.1162254928592428,3999
-1.1164578726777676,3999
-1.1164578726777676,3999
-1.1163231529317368,3999
-1.1118800562392777,3999
-1.1163049275661203,3999
-1.1163901120302795,3999
-1.1131250039404292,3999
-1.1162025686360748,3999
-1.1140706639151803,3999
-1.1155160395130994,3999
-1.1148866556554828,3999
-1.1155160395130994,3999
-1.1163901120302795,3999
-1.1137334947564876,3999
-1.1166185527292731,3999
-1.1159280869529498,3999
-1.1165427496571567,3999
-1.1154727072051187,3999
-1.1143326241966705,3999
-1.1163901120302795,3999
-1.1166396796963458,3999
-1.116683472774231,3999
-1.114354873889806,3999
-1.1160080739626694,3999
-1.1165427496571567,3999
-1.114206528544458,3999
-1.1163672764239192,3999
-1.1163049275661203,3999
-1.1122835022246698,3999
-1.1127830579712132,3999
-1.1119285683385973,3999
-1.1160080739626694,3999
-1.1112504069965854,3999
-1.1166623679427707,3999
-1.116683472774231,3999
-1.1167061372361045,3999
-1.116367276423917,3999
-1.1159280869529493,3999
-1.1137334947564876,3999
-1.113643135166596,3999
-1.113959214627726,3999
-1.1167061372361045,3999
-1.1164578726777676,3999
-1.1150581776356805,3999
-1.1143787684979753,3999
-1.1141602135909308,3999
-1.1140739846008207,3999
-1.1128597642974956,3999
-1.1143548738898066,3999
-1.1162820460585947,3999
-1.1119285683385973,3999
-1.1167061372361045,3999
-1.1157732371452542,3999
-1.1139991799857174,3999
-1.115191156479272,3999
-1.113686714523975,3999
-1.1166607959930432,3999
-1.1138480322444069,3999
-1.1105152676169125,3999
-1.1163460123131097,3999
-1.1165427496571567,3999
-1.1106113328446707,3999
-1.114354873889806,3999
-1.1165988803224747,3999
-1.1133958041242304,3999
-1.1143787684979753,3999
-1.1154291163416536,3999
-1.1139351053132955,3999
-1.114206528544458,3999
-1.114248425978409,3999
-1.1157732371452547,3999
-1.1137334947564876,3999
-1.116435073653409,3999
-1.1153246730091073,3999
-1.1163901120302795,3999
-1.1163460123131101,3999
-1.1155194961060675,3999
-1.1167061372361045,3999
-1.116683472774231,3999
-1.1142434039703661,3999
-1.1124146767090348,3999
-1.1164988092050874,3999
-1.1160478499515722,3999
-1.1119285683385973,3999
-1.1167061372361045,3999
-1.1157509297749824,3999
-1.1154727072051187,3999
-1.1166623679427707,3999
-1.1158604016323517,3999
-1.1142065285444598,3999
-1.1167061372361045,3999
-1.1160478499515696,3999
-1.116498809205088,3999
-1.1131250039404292,3999
-1.1158835088050958,3999
-1.1160494447954699,3999
-1.1143787684979753,3999
-1.1155160395130994,3999
-1.1167061372361045,3999
-1.106661224243598,3999
-1.1165427496571567,3999
-1.1167061372361045,3999
-1.1167061372361045,3999
-1.1142656962731918,3999
-1.1163728245710627,3999
-1.1157732371452542,3999
-1.1167061372361045,3999
-1.1129481894141067,3999
-1.1164578726777676,3999
-1.114627823571963,3999
-1.1165427496571567,3999
-1.1141170672428697,3999
-1.116367276423917,3999
-1.1159058589565451,3999
-1.1163901120302795,3999
-1.116536873008913,3999
-1.1166215907039403,3999
-1.1140336525198578,3999
-1.1148866556554828,3999
-1.1135345721918914,3999
-1.1159280869529493,3999
-1.1154493822690357,3999
-1.115471039213179,3999
-1.1155160395130994,3999
-1.1148630237243855,3999
-1.1154051793126063,3999
-1.1160938519178485,3999
-1.1157732371452547,3999
-1.1143087058742165,3999
-1.1143787684979753,3999
-1.114798502935766,3999
-1.1166215907039403,3999
-1.1119285683385973,3999
-1.1143326241966733,3999
-1.1163672764239192,3999
-1.115985887083884,3999
-1.1163901120302795,3999
-1.1148410184970743,3999
-1.1154927374458221,3999
-1.113825541517159,3999
-1.1167061372361045,3999
-1.1139991799857205,3999
-1.1163049275661203,3999
-1.1154291163416534,3999
-1.116683472774231,3999
-1.1160494447954699,3999
-1.1163787241164371,3999
-1.1157732371452542,3999
-1.1167061372361045,3999
-1.115471039213179,3999
-1.1167061372361045,3999
-1.1162820460585947,3999
-1.1165777327549418,3999
-1.1119285683385973,3999
-1.116070857089582,3999
-1.116049444795471,3999
-1.1143787684979753,3999
-1.116683472774231,3999
-1.1165427496571567,3999
-1.1167061372361045,3999
-1.11188005623928,3999
-1.1154727072051187,3999
-1.1157732371452542,3999
-1.1163901120302795,3999
-1.1148866556554828,3999
-1.1161812220521188,3999
-1.1164988092050874,3999
-1.1151794506813477,3999
-1.1148638994609563,3999
-1.1124626832379592,3999
-1.116070857089582,3999
-1.116049444795471,3999
-1.1165777327549404,3999
-1.1154727072051187,3999
-1.1166185527292731,3999
-1.1167061372361045,3999
-1.115606241550402,3999
-1.1146704980528541,3999
-1.1143787684979753,3999
-1.1140456537312131,3999
-1.1154727072051187,3999
-1.115471039213179,3999
-1.1139558858587624,3999
-1.115471039213179,3999
-1.116683472774231,3999
-1.1163787241164371,3999
-1.1165427496571567,3999
-1.1141602135909303,3999
-1.1153480635946826,3999
-1.1143326241966733,3999
-1.1157732371452542,3999
-1.1140456537312131,3999
-1.113869282490625,3999
-1.1166215907039403,3999
-1.1163460123131097,3999
-1.1160478499515722,3999
-1.116004248767733,3999
-1.1159280869529493,3999
-1.1155194961060675,3999
-1.1159221249778273,3999
-1.1163460123131097,3999
-1.1164578726777676,3999
-1.1163901120302795,3999
-1.1156868217559504,3999
-1.108273295214229,3999
-1.1166215907039403,3999
-1.114354873889806,3999
-1.1163460123131097,3999
-1.116049444795471,3999
-1.1165427496571567,3999
-1.1166215907039403,3999
-1.1166396796963458,3999
-1.1154291163416536,3999
-1.1167061372361045,3999
-1.1166215907039403,3999
-1.1163901120302795,3999
-1.1134681957136414,3999
-1.1112504069965863,3999
-1.1119285683385973,3999
-1.1143787684979753,3999
-1.1155160395130994,3999
-1.1148866556554828,3999
-1.1138721858423872,3999
-1.1162254928592417,3999
-1.1118800562392785,3999
-1.1160478499515696,3999
-1.115447713397282,3999
-1.1153480635946826,3999
-1.1119285683385973,3999
-1.116683472774231,3999
-1.1148866556554828,3999
-1.1141170672428726,3999
-1.1143787684979753,3999
-1.1166215907039403,3999
-1.1165199965428612,3999
-1.1159850332505177,3999
-1.1142065285444598,3999
-1.1165427496571567,3999
-1.1159635782535844,3999
-1.1165777327549404,3999
-1.1166623679427707,3999
-1.1163460123131101,3999
-1.1165427496571567,3999
-1.1137334947564876,3999
-1.1167061372361045,3999
-1.1133958041242318,3999
-1.1166623679427707,3999
-1.1163672764239192,3999
-1.1155160395130994,3999
-1.1167061372361045,3999
-1.1166623679427707,3999
-1.1150581776356785,3999
-1.116498809205088,3999
-1.1165777327549404,3999
-1.1131250039404292,3999
-1.111838339689209,3999
-1.1142896366652286,3999
-1.1165199965428612,3999
-1.1167061372361045,3999
-1.1143548738898066,3999
-1.1161752950601254,3999
-1.1147163059740146,3999
-1.1165427496571567,3999
-1.1166215907039403,3999
-1.1166215907039403,3999
-1.1162254928592417,3999
-1.1160938519178485,3999
-1.1131004736366457,3999
-1.116683472774231,3999
-1.1166623679427707,3999
-1.1143326241966705,3999
-1.1165427496571567,3999
-1.1140456537312131,3999
-1.1110669787332907,3999
-1.1167061372361045,3999
-1.1147163059740146,3999
-1.1143787684979753,3999
-1.1153480635946844,3999
-1.1159050035412637,3999
-1.1166215907039403,3999
-1.1123699561069373,3999
-1.1167061372361045,3999
-1.1160708570895794,3999
-1.1163901120302795,3999
-1.1160478499515696,3999
-1.1150219508387966,3999
-1.1150800775599197,3999
-1.1155160395130994,3999
-1.1152155507739667,3999
-1.1167061372361045,3999
-1.1157284998567865,3999
-1.1155160395130994,3999
-1.1148866556554828,3999
-1.1163672764239192,3999
-1.1160938519178485,3999
-1.114752777326603,3999
-1.1165427496571567,3999
-1.1142003341759061,3999
-1.1167061372361045,3999
-1.1166215907039403,3999
-1.1143548738898066,3999
-1.1140456537312131,3999
-1.1154927374458221,3999
-1.1162254928592417,3999
-1.1140215884858364,3999
-1.1163346125411917,3999
-1.1142434039703688,3999
-1.116060235983188,3999
-1.1165427496571567,3999
-1.1160272792150931,3999
-1.1148630237243855,3999
-1.1093050472793433,3999
-1.116049444795471,3999
-1.1145571900620368,3999
-1.1167061372361045,3999
-1.1160494447954699,3999
-1.1165549985914776,3999
-1.1164548228423796,3999
-1.1143787684979753,3999
-1.1143787684979753,3999
-1.11428963666523,3999
-1.114308705874216,3999
-1.1163901120302795,3999
-1.1166215907039403,3999
-1.1166623679427707,3999
-1.1154291163416534,3999
-1.1164578726777676,3999
-1.1167061372361045,3999
-1.1131250039404292,3999
-1.116683472774231,3999
-1.1108956932681453,3999
-1.1160938519178485,3999
-1.1160717092230619,3999
-1.1166215907039403,3999
-1.1165427496571567,3999
-1.1163049275661203,3999
-1.1163558823681317,3999
-1.1166623679427707,3999
-1.1163558823681339,3999
-1.1143787684979753,3999
-1.1143787684979753,3999
-1.1127353574349004,3999
-1.1166396796963458,3999
-1.1140456537312116,3999
-1.1166623679427707,3999
-1.1165988803224747,3999
-1.1117897427366508,3999
-1.11551949610607,3999
-1.1162254928592428,3999
-1.1163049275661203,3999
-1.1157500713059643,3999
-1.1164138435884352,3999
-1.1165988803224747,3999
-1.1165427496571567,3999
-1.1167061372361045,3999
-1.1141362068835314,3999
-1.11188005623928,3999
-1.1164988092050874,3999
-1.1167061372361045,3999
-1.1165427496571567,3999
-1.1163901120302795,3999
-1.1153246730091073,3999
-1.115738512547296,3999
-1.1163049275661188,3999
-1.1163049275661188,3999
-1.1153480635946826,3999
-1.1165777327549418,3999
-1.1163901120302795,3999
-1.1131250039404292,3999
-1.1165427496571567,3999
-1.1166215907039403,3999
-1.116683472774231,3999
-1.114775702625031,3999
-1.1152608104763293,3999
-1.1167061372361045,3999
-1.1167061372361045,3999
-1.1165427496571567,3999
-1.1137101684356199,3999
-1.1166215907039403,3999
-1.1163901120302795,3999
-1.1162195720078483,3999
-1.112986042720238,3999
-1.1167061372361045,3999
-1.1130368955796865,3999
-1.116683472774231,3999
-1.1159190366650336,3999
-1.1152172283759982,3999
-1.1136431351665959,3999
-1.1155160395130994,3999
-1.1160708570895794,3999
-1.116683472774231,3999
-1.1152968449328415,3999
-1.1143787684979753,3999
-1.1163901120302795,3999
-1.114206528544458,3999
-1.1162935167585148,3999
-1.1167061372361045,3999
-1.1167061372361045,3999
-1.1151676835269175,3999
-1.1166623679427707,3999
-1.1164988092050874,3999
-1.1167061372361045,3999
-1.1164138435884352,3999
-1.1163901120302795,3999
-1.1164548228423785,3999
-1.1165199965428612,3999
-1.116026426201138,3999
-1.1143787684979753,3999
-1.1155160395130994,3999
-1.1136431351665963,3999
-1.1166215907039403,3999
-1.1130319725252513,3999
-1.1160494447954699,3999
-1.1167061372361045,3999
-1.116367276423917,3999
-1.1166215907039403,3999
-1.1162378339489125,3999
-1.1165427496571567,3999
-1.1167061372361045,3999
-1.1165427496571567,3999
-1.1148866556554828,3999
-1.1162820460585943,3999
-1.1160717092230619,3999
-1.115404314069664,3999
-1.1159280869529498,3999
-1.1163049275661203,3999
-1.115191156479272,3999
-1.1153480635946826,3999
-1.1142021524747039,3999
-1.115606241550402,3999
-1.1139143815302097,3999
-1.1143787684979753,3999
-1.1128087288925925,3999
-1.1167061372361045,3999
-1.1160938519178485,3999
-1.114206528544458,3999
-1.1151223295653196,3999
-1.1153840275200997,3999
-1.1162254928592417,3999
-1.1160708570895794,3999
-1.1105118162040364,3999
-1.1163672764239192,3999
-1.1166215907039403,3999
-1.115471039213179,3999
-1.1163901120302795,3999
-1.1167061372361045,3999
-1.116683472774231,3999
-1.1143787684979753,3999
-1.114841018497074,3999
-1.1164578726777676,3999
-1.1166381068928986,3999
-1.1155160395130994,3999
-1.1166396796963471,3999
-1.1157732371452547,3999
-1.1162195720078483,3999
-1.115985033250517,3999
-1.1163787241164371,3999
-1.1146697323974395,4099
-1.1157732371452542,4099
-1.1164578726777676,4099
-1.1141170672428713,4099
-1.1163901120302795,4099
-1.1160938519178485,4099
-1.1154291163416534,4099
-1.113033502592376,4099
-1.1157732371452547,4099
-1.116514116712785,4099
-1.116060235983188,4099
-1.1167061372361045,4099
-1.1104257073373545,4099
-1.1165988803224738,4099
-1.1151035963435159,4099
-1.1153856987915027,4099
-1.1148173628363558,4099
-1.1167061372361045,4099
-1.116367276423917,4099
-1.1142929418714418,4099
-1.116367276423917,4099
-1.115384027520097,4099
-1.1154291163416534,4099
-1.1137334947564876,4099
-1.1155160395130994,4099
-1.1159858870838826,4099
-1.1142036457042699,4099
-1.115424375281379,4099
-1.1160938519178485,4099
-1.116208138308958,4099
-1.115841978807955,4099
-1.1154927374458221,4099
-1.116070857089582,4099
-1.1155160395130994,4099
-1.1157732371452547,4099
-1.1118383396892104,4099
-1.1140456537312116,4099
-1.1157732371452542,4099
-1.1124626832379592,4099
-1.116049444795471,4099
-1.1142929418714418,4099
-1.1160938519178485,4099
-1.1167061372361045,4099
-1.1165427496571567,4099
-1.1100655298430655,4099
-1.115405768424188,4099
-1.1148866556554828,4099
-1.1160494447954699,4099
-1.116070857089582,4099
-1.116367276423917,4099
-1.1159280869529493,4099
-1.1143787684979753,4099
-1.1163049275661203,4099
-1.1130793881629246,4099
-1.116049444795471,4099
-1.1140215884858338,4099
-1.1158835088050958,4099
-1.1135996205748655,4099
-1.1155160395130994,4099
-1.1131250039404292,4099
-1.1142690031755151,4099
-1.1167061372361045,4099
-1.11355888450114,4099
-1.1163460123131101,4099
-1.1164578726777676,4099
-1.1115592695471306,4099
-1.1157509297749824,4099
-1.1139093237572237,4099
-1.116049444795471,4099
-1.1151458262564855,4099
-1.1115531249351538,4099
-1.1157169353864673,4099
-1.115145826256484,4099
-1.114354873889806,4099
-1.1167061372361045,4099
-1.1162254928592428,4099
-1.1141170672428697,4099
-1.1167061372361045,4099
-1.1142896366652286,4099
-1.1143326241966705,4099
-1.1160938519178485,4099
-1.1163901120302795,4099
-1.1163049275661203,4099
-1.113100473636648,4099
-1.1165777327549404,4099
-1.1129481894141051,4099
-1.1165988803224747,4099
-1.116498809205088,4099
-1.1105855781371943,4099
-1.115471039213179,4099
-1.115405768424189,4099
-1.115471039213179,4099
-1.116683472774231,4099
-1.115191156479272,4099
-1.1165427496571567,4099
-1.1167061372361045,4099
-1.1167061372361045,4099
-1.1140456537312131,4099
-1.1142896366652286,4099
-1.1142036457042708,4099
-1.1164578726777685,4099
-1.1163460123131101,4099
-1.1165427496571567,4099
-1.1149340608927016,4099
-1.1137334947564876,4099
-1.1155160395130994,4099
-1.1130793881629246,4099
-1.11307763232066,4099
-1.1134245228244979,4099
-1.113825541517159,4099
-1.1140456537312131,4099
-1.114021588485835,4099
-1.113955885858764,4099
-1.1166623679427707,4099
-1.1142065285444598,4099
-1.1118383396892104,4099
-1.1167061372361045,4099
-1.1143787684979753,4099
-1.1163901120302795,4099
-1.1167061372361045,4099
-1.1154057684241894,4099
-1.116367276423917,4099
-1.1165427496571567,4099
-1.115191156479272,4099
-1.116683472774231,4099
-1.1145571900620368,4099
-1.1143787684979753,4099
-1.1136464858563335,4099
-1.1131004736366457,4099
-1.1154927374458221,4099
-1.1161966446041278,4099
-1.1165777327549404,4099
-1.1159280869529498,4099
-1.1167061372361045,4099
-1.115797312092062,4099
-1.116683472774231,4099
-1.1118383396892104,4099
-1.1152968449328435,4099
-1.1142690031755154,4099
-1.1160938519178485,4099
-1.1165427496571567,4099
-1.1155160395130994,4099
-1.1118383396892104,4099
-1.1166215907039403,4099
-1.1143787684979753,4099
-1.1160708570895794,4099
-1.1113961265567913,4099
-1.1142417435996197,4099
-1.1160938519178485,4099
-1.1160938519178485,4099
-1.1153480635946826,4099
-1.1162254928592428,4099
-1.1167061372361045,4099
-1.1155160395130994,4099
-1.1164578726777685,4099
-1.1167061372361045,4099
-1.1166607959930432,4099
-1.1157732371452547,4099
-1.1162820460585943,4099
-1.1164138435884365,4099
-1.1162025686360724,4099
-1.1163672764239192,4099
-1.1139592146277266,4099
-1.116683472774231,4099
-1.1129481894141096,4099
-1.1166396796963471,4099
-1.1154927374458221,4099
-1.115471039213179,4099
-1.1143087058742165,4099
-1.115103596343515,4099
-1.1167061372361045,4099
-1.1157732371452547,4099
-1.1148866556554828,4099
-1.1167061372361045,4099
-1.1154291163416534,4099
-1.1143787684979753,4099
-1.1137334947564876,4099
-1.1155160395130994,4099
-1.116367276423917,4099
-1.1167061372361045,4099
-1.1163049275661203,4099
-1.1160717092230619,4099
-1.1160938519178485,4099
-1.1165427496571567,4099
-1.1166623679427707,4099
-1.1140456537312131,4099
-1.114511223245675,4099
-1.1165427496571567,4099
-1.114206528544458,4099
-1.1154259930624817,4099
-1.1167061372361045,4099
-1.1160938519178485,4099
-1.1154477133972807,4099
-1.1160938519178485,4099
-1.1153480635946826,4099
-1.1155160395130994,4099
-1.115191156479272,4099
-1.1164578726777676,4099
-1.1149764497869938,4099
-1.1163787241164371,4099
-1.114354873889806,4099
-1.1158835088050958,4099
-1.1165427496571567,4099
-1.1139143815302108,4099
-1.1167061372361045,4099
-1.1155160395130994,4099
-1.1166623679427707,4099
-1.1159382815522219,4099
-1.113033502592376,4099
-1.1141590447017042,4099
-1.1157732371452547,4099
-1.1142417435996186,4099
-1.1165549985914784,4099
-1.1140456537312116,4099
-1.1143548738898066,4099
-1.1130368955796865,4099
-1.116367276423917,4099
-1.1163460123131101,4099
-1.1151475064710914,4099
-1.116683472774231,4099
-1.1165199965428612,4099
-1.1136867145239724,4099
-1.1140336525198586,4099
-1.1165427496571567,4099
-1.1164578726777676,4099
-1.1161399780807169,4099
-1.1165777327549418,4099
-1.1150219508387993,4099
-1.1163901120302795,4099
-1.1153246730091058,4099
-1.115191156479272,4099
-1.1166215907039403,4099
-1.1159635782535833,4099
-1.1153246730091058,4099
-1.1167061372361045,4099
-1.1151676835269193,4099
-1.1116569580016116,4099
-1.1163901120302795,4099
-1.1165199965428612,4099
-1.1166215907039403,4099
-1.1167061372361045,4099
-1.1155160395130994,4099
-1.1143548738898066,4099
-1.1142896366652286,4099
-1.1120678336142444,4099
-1.1124626832379592,4099
-1.1167061372361045,4099
-1.1164578726777676,4099
-1.115191156479272,4099
-1.1143856116473587,4099
-1.1157732371452542,4099
-1.1162254928592428,4099
-1.1140292603219182,4099
-1.1167061372361045,4099
-1.116349979641588,4099
-1.1119285683385973,4099
-1.1154927374458221,4099
-1.1147953355245825,4099
-1.1166623679427707,4099
-1.1163901120302795,4099
-1.111834865131936,4099
-1.1143787684979753,4099
-1.1154269098517748,4099
-1.1160938519178485,4099
-1.1163049275661203,4099
-1.1139991799857187,4099
-1.1163049275661188,4099
-1.116049444795471,4099
-1.1140706639151798,4099
-1.1167061372361045,4099
-1.1167061372361045,4099
-1.1166623679427707,4099
-1.1141300032179149,4099
-1.11428963666523,4099
-1.1163901120302795,4099
-1.116683472774231,4099
-1.1163901120302795,4099
-1.1160938519178485,4099
-1.1160938519178485,4099
-1.1141825455461503,4099
-1.1131250039404292,4099
-1.114354873889806,4099
-1.116683472774231,4099
-1.1155160395130994,4099
-1.1167061372361045,4099
-1.1166623679427707,4099
-1.1167061372361045,4099
-1.1117409918016536,4099
-1.116536873008913,4099
-1.1162607392288764,4099
-1.116683472774231,4099
-1.1159280869529498,4099
-1.1142896366652286,4099
-1.1167061372361045,4099
-1.1166607959930432,4099
-1.1156868217559504,4099
-1.1143326241966733,4099
-1.1155160395130994,4099
-1.1162607392288764,4099
-1.1151035963435127,4099
-1.1163787241164371,4099
-1.1160938519178485,4099
-1.1152111692995827,4099
-1.1130335025923754,4099
-1.1137101684356199,4099
-1.114206528544458,4099
-1.1143326241966733,4099
-1.1151441982789367,4099
-1.1165427496571567,4099
-1.1165427496571567,4099
-1.1127353574349015,4099
-1.1164988092050874,4099
-1.1139991799857187,4099
-1.116683472774231,4099
-1.1167061372361045,4099
-1.1156062415504038,4099
-1.1129006474149472,4099
-1.11428963666523,4099
-1.11513578927178,4099
-1.1165427496571567,4099
-1.1167061372361045,4099
-1.1166623679427707,4099
-1.1135753288393369,4099
-1.1162820460585958,4099
-1.1160938519178485,4099
-1.1136431351665963,4099
-1.1151458262564855,4099
-1.1167061372361045,4099
-1.1142065285444598,4099
-1.1106113328446707,4099
-1.1163901120302795,4099
-1.1167061372361045,4099
-1.1139558858587624,4099
-1.1158419788079545,4099
-1.1161399780807186,4099
-1.1167061372361045,4099
-1.1155160395130994,4099
